"clase_id","numero_solicitud","nombre"
"0","0001-97","CREDITO HIPOTECARIO UNION"
"41","0002-97","STOCK DIRECTORY"
"25","0003-97","DON ALGODON"
"1","0004-97","SUPERCHLOR"
"30","0005-97","PANDA HELADO DE TU GENERACION"
"42","0006-97","CENTEON"
"5","0007-97","CENTEON"
"1","0008-97","CENTEON"
"17","0009-97","POLITECxpytr"
"17","0010-97","POLIEXPAN"
"17","0011-97","E P S"
"5","0012-97","COUGHGUARD"
"5","0013-97","FIRST DOSE"
"5","0014-97","PRIMUCELL"
"5","0015-97","DEFENSOR"
"5","0016-97","LEUKOCELL"
"10","0017-97","BABY-FLEX"
"5","0018-97","BONALFA"
"30","0019-97","TRIDENT"
"30","0020-97","TRIDENT"
"25","0021-97","BOHNO FEMME + GRAFICA"
"25","0022-97","BOHNO + GRAFICA"
"9","0023-97","SPY"
"25","0024-97","FLUCHOS"
"25","0025-97","FLUCHOS"
"25","0026-97","JOYA CREACIONES"
"25","0027-97","AMERICAN SHOE"
"25","0028-97","AMERICAN SHOE"
"32","0029-97","BAGGIO BANANA Y ANANA"
"32","0030-97","BAGGIO NARANJA"
"32","0031-97","BAGGIO MANZANA"
"42","0032-97","MARCA FIGURATIVA"
"42","0033-97","SANITAS"
"9","0034-97","HISERV"
"42","0035-97","HISERV"
"11","0036-97","CLAYTON"
"38","0037-97","IMAGEN DE TANGO"
"5","0038-97","AVANDIA"
"5","0039-97","AVIDART"
"5","0040-97","AVODART"
"5","0041-97","EVODART"
"5","0042-97","ALONTRIL"
"5","0043-97","ELONTRIL"
"1","0044-97","MOWIPLUS"
"33","0045-97","TEQUILA DON JULIO"
"38","0046-97","AMVOX"
"33","0047-97","3 TRES MAGUEYES"
"33","0048-97","TEQUILA DON JULIO"
"33","0049-97","RESERVA DE DON JULIO"
"5","0050-97","KANANIK"
"33","0051-97","BAIKAL"
"5","0052-97","PPG"
"13","0053-97","S & W"
"13","0054-97","SMITH & WESSON"
"13","0055-97","S & W"
"42","0056-97","SBARRO"
"3","0057-97","DON ALGODON"
"5","0058-97","CRONOVERA"
"5","0059-97","ENDO-MODEL"
"10","0060-97","ENDO-MODEL"
"10","0061-97","ENDO-MODEL"
"25","0062-97","THUMB'S UP! JEANSWEAR"
"5","0063-97","ENDO-MODEL"
"5","0064-97","ANDISSA"
"31","0065-97","PEDIGREE DENTABONE"
"5","0066-97","SARBEN"
"5","0067-97","BESAVAR"
"38","0068-97","PLANETE ANIMAL"
"41","0069-97","PLANETE ANIMAL"
"1","0070-97","KOMPOSIT"
"16","0071-97","KOMPOSIT"
"1","0072-97","VERSAPOX"
"16","0073-97","VERSAPOX"
"1","0074-97","VERSAMIX"
"16","0075-97","VERSAMIX"
"1","0076-97","VERSALINK"
"16","0077-97","VERSALINK"
"1","0078-97","VERSAFILLER"
"16","0079-97","VERSAFILLER"
"1","0080-97","HENFOR"
"16","0081-97","HENFOR"
"1","0082-97","HENSYS"
"16","0083-97","HENSYS"
"1","0084-97","VERSAYS"
"16","0085-97","VERSAYS"
"1","0086-97","VERSAFOR"
"16","0087-97","VERSAFOR"
"21","0088-97","INZA"
"19","0089-97","IMBRALIT"
"19","0090-97","ZANATTA"
"20","0091-97","CANGURU"
"20","0092-97","ZANATTA"
"2","0093-97","T.S.A."
"2","0094-97","ZANATTA"
"16","0095-97","ANDALUZ"
"16","0096-97","MASTER BOOK"
"16","0097-97","PLASTIFICADO DURACOVER"
"16","0098-97","PELUCHES"
"16","0099-97","KIUT"
"16","0100-97","MADRIGAL"
"16","0101-97","CARVAJAL"
"16","0102-97","SHOKER"
"16","0103-97","JEAN BOOK"
"16","0104-97","DOBLE-OPLUS"
"32","0105-97","AUSTRAL"
"41","0106-97","JAMS ENDISPUTE"
"42","0107-97","JAMS ENDISPUTE"
"9","0108-97","STARMAX"
"9","0109-97","TUDOR"
"9","0110-97","TUDOR"
"25","0111-97","AROMA'S"
"24","0112-97","AROMA'S"
"29","0113-97","BONNA"
"29","0114-97","SOYA"
"3","0115-97","FING'RS"
"25","0116-97","TCHOCCO"
"16","0117-97","CECS Y DISEÑO"
"9","0118-97","CECS Y DISEÑO"
"25","0119-97","COWBOY CUT"
"25","0120-97","COWGIRL CUT"
"3","0121-97","AQUATEINT MAT"
"3","0122-97","HYDRA-FITNESS"
"1","0123-97","PDV"
"4","0124-97","PDV"
"19","0125-97","PDV"
"39","0126-97","PDV"
"42","0127-97","PDV"
"30","0128-97","PIRULITO"
"30","0129-97","PIRULITO"
"7","0130-97","PINACHO"
"30","0131-97","PIRULO"
"28","0132-97","CECS Y DISEÑO"
"5","0133-97","TERFOS"
"14","0134-97","ELLE"
"18","0135-97","ELLE"
"25","0136-97","ELLE"
"31","0137-97","WHISKAS VITALIFE"
"5","0138-97","BIONOCALCIN"
"38","0139-97","SPORTV"
"41","0140-97","MULTISHOW"
"38","0141-97","MULTISHOW"
"41","0142-97","GNT"
"38","0143-97","GNT"
"41","0144-97","GLOBOSAT"
"38","0145-97","GLOBOSAT"
"25","0146-97","STAR WAY STAR'S LEGS HOSIERY"
"25","0147-97","OROBLU"
"3","0148-97","X-5"
"3","0149-97","X-5"
"3","0580-97","NUGGET"
"3","0581-97","RODASOL"
"5","0582-97","RODASOL"
"5","0583-97","GLASSEX"
"5","0584-97","SANPIC"
"9","0585-97","SIKA"
"29","0586-97","RABBIT & QUICKY"
"32","0587-97","RABBIT & QUICKY"
"30","0588-97","RABBIT & QUICKY"
"17","0589-97","PRE-Q"
"12","0591-97","PRE-Q"
"34","0592-97","ROMERO Y JULIETA"
"9","0593-97","PROCENTER"
"2","0594-97","PLAVICON"
"10","0595-97","CAMERA"
"16","0596-97","ASATEX"
"37","1021-97","CEMTEC"
"41","1022-97","CEMTEC"
"42","1023-97","CEMTEC"
"19","1024-97","BUILDING A BETTER WORLD"
"19","1025-97","CEMENTO MUNDIALMENTE EXCELENTE"
"19","1026-97","THE WORLD'S CEMENT COMPANY"
"19","1027-97","CEMENTING EXCELLENCE"
"19","1028-97","CONSTRUYENDO UN MUNDO MEJOR"
"19","1029-97","CEMEX A NEW BREED OF MULTINATI"
"19","1030-97","CEMENTO PARA EL MUNDO"
"5","1031-97","PRIMADEX"
"5","1032-97","PRECEDEX"
"5","1033-97","MESNEX"
"12","1034-97","JTD"
"5","1035-97","EVOLUS"
"32","1036-97","NESCAFE EN BANDEROLA"
"18","1508-97","ALDA"
"7","1509-97","TERTA PRISMA"
"30","1511-97","YUNGLI"
"25","1512-97","MIUCHA"
"16","1513-97","CARIOCA JOY"
"3","1514-97","TEINT FIX"
"3","1515-97","MATISPHERE"
"5","1516-97","VASEXTEN"
"5","1517-97","DRAWINOL"
"41","1518-97","CLARISSA"
"41","1519-97","AAAY MOUSTROS """
"41","1520-97","LA VIDA MODERNA DEL ROCKO"
"25","1522-97","RUGRATS"
"28","1523-97","SSRUGRATS"
"41","1524-97","RUGRATS"
"3","1525-97","BY PALOMA PICASSO"
"29","1496-97","BLOOMIN'ONION"
"17","1966-97","TROSIFOL"
"20","1967-97","PLASTIBENTO"
"20","1968-97","GAUDENCIO"
"12","1969-97","NOMA TRUCK MARINGA"
"13","1970-97","IMBRASIL"
"1","1971-97","CRAMER"
"30","1972-97","CRAMER"
"30","1973-97","PRETZEL STIX LA FRANCESA"
"30","1974-97","MINI PRETZELS LA FRANCESA"
"5","1975-97","ASPAVOR"
"5","1976-97","TURVEL"
"5","1977-97","JARSIN"
"41","1978-97","INCAE"
"25","1979-97","FROGS BY FLORSHEIM"
"25","1980-97","FLORSHEIM FROGS"
"41","0150-97","SPORTV"
"25","1053-97","SUPERGA"
"11","1054-97","NAO AGRIDE A CAMADA DE OZONIO"
"11","1055-97","DISEÑO"
"11","1056-97","DISE O"
"28","1057-97","ALDEAS INFANTILES SOS HERMANN"
"35","1058-97","ALDEAS INFANTILES SOS HERMANN"
"36","1059-97","ALDEAS INFANTILES SOS HERMANN"
"16","1060-97","ALDEAS INFRANTILES SOS HERMANN"
"27","1061-97","CARPENTER"
"6","1062-97","ELSAFE"
"30","1063-97","CALIPPO"
"26","1064-97","DELCIA"
"31","1065-97","BURPEE Y DISE O DE FLOR"
"16","1066-97","CABALLERO A CABALLO"
"16","1067-97","CHAMPION"
"20","1068-97","BUSH"
"5","1069-97","CELOFTAL"
"20","1070-97","BUSH"
"30","1071-97","LONDON TEA"
"30","1072-97","CAFE CARANAVI"
"30","1073-97","TE PICAFLOR"
"4","1074-97","FILTROS JOHNSOM"
"25","1075-97","AIR-TEC"
"5","1076-97","POENFENICOL"
"5","1077-97","POENKERAT"
"5","1078-97","POENTIMOL"
"5","1079-97","ANTIBIOPTAL"
"5","1080-97","SEDESTEROL"
"5","1081-97","FOTORRETIN"
"5","1082-97","GLAUCOTENSIL"
"5","1083-97","GOTABIOTIC"
"5","1084-97","CLAROFTAL"
"5","1308-97","DISE O DE IDENTIDAD PP"
"20","1309-97","DISE O DE IDENTIDAD PP"
"0","1310-97","SMART TRAVEL"
"35","1311-97","SMART TRAVEL"
"9","1312-97","SMART SYSTEMS"
"35","1313-97","SMART SYSTEMS"
"38","1314-97","SMART SYSTEMS"
"42","1315-97","SMART SYSTEMS"
"20","1316-97","SMART"
"35","1317-97","SMART"
"37","1318-97","SMART"
"42","1319-97","SMART"
"0","1320-97","ELEKTRA"
"42","1321-97","MEGA ELEKTRA"
"0","1322-97","MEGA ELEKTRA"
"0","1323-97","HECALI"
"9","1324-97","ZETA MULTIMEDIA"
"25","1325-97","KADILO"
"25","1326-97","TREAD"
"3","1327-97","MERCI"
"3","1328-97","IBIZA"
"3","1329-97","VISCONTI"
"3","1330-97","ENDLESS"
"3","1331-97","KALOS"
"5","1332-97","ALLEGRA"
"5","1333-97","NARAVEL"
"5","1334-97","INTERPRET"
"30","1335-97","SENSUAL"
"30","1336-97","CUPIDO"
"30","1337-97","CORAZONES DE CUPIDO"
"30","1338-97","CORAZONES DE CUPIDO"
"12","1339-97","GIULIA"
"4","1340-97","CHANGE MASTERS"
"5","1341-97","GAUCHO"
"32","1342-97","CAFFREY'S"
"30","1037-97","NESCAFE EN BANDEROLA"
"29","1038-97","NESCAFE EN BANDEROLA"
"30","1039-97","TAZON DE CAFE EN COLOR ROJO CO"
"0","1040-97","RED UNO DE BOLIVIA"
"0","1041-97","CANAL MAGICO"
"21","1042-97","SYSCO"
"21","1043-97","SYSCO-DISE O DE CUBO"
"31","1044-97","SYSCO-DISE O DE CUBO"
"31","1045-97","SYSCO-DENOMINACION"
"32","1046-97","SYSCO-DENOMINACION"
"32","1047-97","SYSCO-DISE O DE CUBO"
"29","1048-97","SYSCO-DENOMINACION"
"29","1049-97","SYSCO-DISE O DE CUBO"
"30","1050-97","SYSCO-DISE O DE CUBO"
"30","1051-97","SYSCO-DENOMINACION"
"25","1052-97","ST. EVEN,,,"
"30","0683-97","ALVITA"
"5","0684-97","ALVITA"
"5","0685-97","NATURE'S HERBS"
"3","0686-97","ENDERMOLOGIE"
"10","0687-97","ENDERMOLOGIE"
"42","0688-97","ENDERMOLOGIE"
"5","0689-97","MELATOL"
"35","0690-97","COTELSA"
"36","0691-97","COTELSA"
"37","0692-97","COTELSA"
"38","0693-97","COTELSA"
"39","0694-97","COTELSA"
"40","0695-97","COTELSA"
"42","0696-97","COTELSA"
"6","0697-97","SOIMPRO"
"7","0698-97","SOIMPRO"
"9","0699-97","SOIMPRO"
"11","0700-97","SOIMPRO"
"12","0701-97","SOIMPRO"
"30","1209-97","JO JO JO"
"5","1210-97","TERFEX"
"5","1211-97","FEDOX"
"38","1212-97","EL AS EN PRECIOS"
"38","1213-97","EL AS EN PRECIOS"
"4","1214-97","DURABLEND"
"1","1215-97","TECTYL"
"21","1216-97","DON"
"21","1217-97","DON"
"25","1218-97","N-COMPA IA DE PRODUCTOS NASA A"
"9","1219-97","MARTIN"
"25","1220-97","FEGATTO"
"0","1221-97","BURGOS MEDJUGORJE TOURS"
"34","1222-97","BRITISH AMERICAN TOBACCO"
"7","1223-97","PATRICK"
"9","1224-97","YAESUCOMPUTER"
"21","1225-97","ROCA"
"32","1226-97","LEMON"
"33","1227-97","LEMON"
"12","1228-97","NUVOLA"
"1","1229-97","PETCO"
"1","1230-97","ECOLVIN"
"1","1231-97","CRBO"
"1","1232-97","ACDELCO"
"4","1233-97","ACDELCO"
"7","1234-97","ACDELCO"
"9","1235-97","ACDELCO"
"12","1236-97","ACDELCO"
"11","1237-97","ACDELCO"
"37","1238-97","ACDELCO"
"42","1239-97","ACDELCO"
"33","1240-97","BACARDI LIMON"
"4","1241-97","MEGA POWER"
"4","1242-97","MEGA POWER"
"25","1343-97","OZZLO"
"16","1344-97","EL GRAN D.T."
"41","1345-97","EL GRAN D.T."
"5","1346-97","DEXTROPIRAC"
"12","1347-97","AUTONOMY"
"30","1348-97","OPTIMINTS"
"9","1349-97","3 COM"
"5","1350-97","ADJUPRAL"
"5","1351-97","ADJULYT"
"5","1352-97","ADJUQUAL"
"5","1353-97","SKIDINE"
"3","1354-97","SKIDINE"
"30","1355-97","GALLO"
"5","1356-97","CELADOR"
"5","1357-97","LEANDER"
"1","1358-97","GAUCHO"
"28","1359-97","ROOSTER"
"25","1360-97","ROOSTER"
"5","1361-97","ENLIVA"
"30","1832-97","RHONEP"
"2","1833-97","RHONEP"
"30","1834-97","M&M'S CARACTER DE FIGURA FEMEN"
"29","1835-97","M&M'S CARACTER DE FIGURA FEMEN"
"3","1836-97","POTION 9"
"3","1837-97","LAMINATES"
"3","1838-97","COLOURSHINES"
"3","1839-97","CELLOSHAMPOO"
"25","1840-97","U-STAR"
"41","1841-97","COLEGIO INTERNACIONA SEK"
"29","1842-97","BEAR"
"5","1843-97","BEAR"
"30","1844-97","INDIANA"
"30","1845-97","INDIANA"
"30","1846-97","INDIANA"
"30","1847-97","INDIANA"
"6","1693-97","PERFIPAR"
"3","1694-97","CLEAR DAY"
"42","1695-97","FILAXIS"
"35","1696-97","FILAXIS"
"5","1697-97","FILAXIS"
"35","1698-97","FILAXIS"
"42","1699-97","FILAXIS"
"5","1700-97","FILAXIS"
"36","1701-97","MONDEX"
"9","1702-97","OMNIPOINT"
"9","1703-97","DISEÑO DE MISCELLANEOUS"
"9","1704-97","MONDEX"
"39","1705-97","MOTO MOVIL"
"5","1706-97","AFTOGEN"
"5","1707-97","BIOGENESIS"
"3","1708-97","SENTIVA."
"5","1709-97","SENTIVA"
"25","1710-97","PETIT PON PON"
"14","1711-97","PETIT PON PON"
"5","1712-97","PETIT PON PON"
"5","1713-97","DENDUR"
"18","1714-97","YAMBAL"
"25","1715-97","YAMBAL"
"5","1716-97","RESCATE"
"30","1717-97","KELLY"
"36","1718-97","EFECTIVO SI."
"14","1719-97","S SANDOZ"
"10","1720-97","DELILAH"
"25","1721-97","DELILAH"
"10","1722-97","SAMSON"
"25","1723-97","SAMSON"
"5","1724-97","SUSTIVA"
"35","1725-97","SUKASA"
"5","1726-97","TROVAN"
"7","0735-B-97","MADECOTEL"
"9","0736-B-97","MADECOTEL"
"11","0737-B-97","MADECOTEL"
"12","0738-B-97","MADECOTEL"
"17","0739-B-97","MADECOTEL"
"19","0740-B-97","MADECOTEL"
"21","0741-B-97","MADECOTEL"
"35","0742-97","MADECOTEL"
"36","0743-97","MADECOTEL"
"37","0744-97","MADECOTEL"
"38","0745-97","MADECOTEL"
"39","0746-97","MADECOTEL"
"40","0747-97","MADECOTEL"
"42","0748-97","MADECOTEL"
"6","0749-97","MADECOSAN"
"7","0750-97","MADECOSAN"
"9","0751-97","MADECOSAN"
"11","0752-97","MADECOSAN"
"12","0753-97","MADECOSAN"
"16","0754-97","MADECOSAN"
"25","1243-97","TEENER"
"0","1244-97","MANUFACTURA BOLIVIANA S.A. (MA"
"0","1245-97","BATA"
"5","1246-97","DHEA"
"1","1247-97","DROPP"
"29","1248-97","SNYDER'S DE HANOVER Y DISE O"
"30","1249-97","SNYDER'S OF HANOVER & DISE O"
"30","1250-97","TUTIFRU"
"30","1251-97","SUGUS"
"32","1252-97","GRANINI"
"32","1253-97","LA BAMBA"
"21","1254-97","BOCA REQUEIMADA"
"7","1255-97","GIRBAU"
"25","1256-97","PAUL STUART"
"36","1257-97","LA CAJA EXPRESS"
"36","1258-97","LA CAJA DIRECTA"
"36","1259-97","LA CAJA LINEA DIRECTA"
"36","1260-97","LA CAJA DE AHORRO Y SEGURO"
"36","1261-97","LA CAJA"
"17","1262-97","LUMIRROR"
"16","1263-97","FLYING COLORS"
"39","1264-97","FLYING COLORS"
"39","1265-97","FLY FUNKIT"
"5","1266-97","MERIAL"
"31","1267-97","MERIAL"
"3","1268-97","FRUCTIS"
"18","1269-97","O"
"14","1270-97","O"
"25","1271-97","O"
"3","1272-97","ABRO"
"17","1273-97","ABRO"
"1","1274-97","ABRO"
"2","1275-97","ABRO"
"16","0151-97","PAULATINA"
"3","0152-97","CABELLO SANO DE GENESSE"
"34","0153-97","H. UPMANN"
"25","0154-97","W.W. WOOD WORLD Y DISEÑO"
"1","0155-97","TERFOS"
"0","0156-97","ESTUDIO JURIDICO APT"
"42","0157-97","ESTUDIO JURIDICO APT"
"30","0158-97","SABROSIN"
"11","0159-97","GAFA LATINA"
"11","0160-97","GAFA"
"42","0161-97","H HURTADO Y DISE O"
"9","0162-97","PLANET AUDIO"
"9","0163-97","PLANET AUDIO"
"36","0164-97","CREDIFASSIL PERSONAL"
"36","0165-97","CREDIFASSIL ORO"
"36","0166-97","CREDIFASSIL SOLIDARIDAD"
"36","0167-97","MICRODREDITO FASSIL"
"36","0168-97","CREDIFASSIL PIGNORADO"
"36","0169-97","CREDIFASSIL ESPECIAL"
"36","0170-97","CREDIFASSIL REAL"
"36","0171-97","CREDIFASSIL CONSUMO"
"36","0172-97","CREDIFASSIL VEHICULO"
"30","0173-97","CHOCOMENTAS"
"30","0174-97","GOMILOCAS"
"33","0175-97","JACK DANIEL'S"
"36","0176-97","BRADESCO"
"31","0177-97","NURTURE"
"31","0178-97","SUNSHINE"
"5","0180-97","NEURONAL"
"5","0181-97","NEUROGARD"
"5","0182-97","NEUROTONINA"
"5","0183-97","NUTRIMEDIC"
"5","0184-97","VITAVITUM"
"5","0185-97","TENSOFIN"
"5","0186-97","ATEROCLAR"
"9","0187-97","SIEMPRE MEJOR, SIEMPRE SHARP"
"11","0188-97","SIEMPRE MEJOR, SIEMPRE SHARP"
"5","0189-97","HEPTODINE"
"5","0190-97","RALONE"
"12","0191-97","G359 UNISTEEL"
"33","0192-97","1800 BOTELLA"
"28","0193-97","THE JETOSNS"
"41","0194-97","THE JETSONS"
