"clase_id","numero_solicitud","nombre"
"30","0195-97","CAFE PARAISO"
"30","0196-97","DON KOKY"
"32","0197-97","DON KOKY"
"3","0198-97","SUMMER'S EVE"
"3","0199-97","NORFORMS"
"5","0200-97","YEAST-X"
"3","0201-97","TOPAZE"
"5","0202-97","RANITAX SAVAL"
"33","0203-97","SANTA ANA"
"1","0204-97","PETROQUIM"
"25","0205-97","PILLIN"
"30","0206-97","MIRABEL"
"30","0207-97","PLOP"
"18","0208-97","BURTON"
"25","0209-97","BURTON"
"28","0210-97","BURTON"
"30","0211-97","BANANAS"
"30","0212-97","AROS POPS"
"30","0213-97","BANANAS"
"30","0214-97","FIDEOS LA ESTRELLA"
"30","0215-97","AROS POPS"
"9","0216-97","MAR GIRIUS CONTINENTAL"
"3","0217-97","ETIQUETA OVAL CON FLORES"
"3","0218-97","GISELLE"
"31","0219-97","BOLLGARD"
"3","0220-97","KOP"
"42","0221-97","THE HOME DEPOT"
"19","0222-97","THE HOME DEPOT"
"42","0223-97","THE HOME DEPOT"
"19","0224-97","THE HOME DEPOT"
"29","0225-97","DON KOKY"
"25","2627-A-97","JEANS GHOST"
"30","0226-97","STARS & PLANET (DISE O) + ORIO"
"30","0227-97","CHOCOPIE"
"16","0228-97","QUO"
"4","0229-97","METALINA"
"4","0230-97","METREMA"
"4","0231-97","SIRIUS"
"5","0232-97","REDUX"
"19","0233-97","PIONITE"
"32","0234-97","DESPERADOS"
"29","0235-97","TARGET"
"5","0236-97","ESCALDOL"
"35","0237-97","SELECT"
"35","0238-97","KESEFF"
"5","0239-97","TECTA"
"35","0240-97","SANTA TERESA"
"35","0241-97","C.A. RON SANTA TERESA"
"18","0242-97","NEW BALANCE"
"25","0243-97","NEW BALANCE"
"18","0244-97","NB"
"25","0245-97","NB"
"25","0246-97","DISE O DE N MONTADA"
"32","0247-97","GENERATION NEXT"
"9","0248-97","WIZARDS"
"16","0249-97","WIZARDS"
"25","0250-97","WIZARDS"
"28","0251-97","WIZARDS"
"41","0252-97","WIZARDS"
"5","0253-97","OTOLISAN"
"42","0254-97","SID"
"42","0255-97","NEOTEC"
"42","0256-97","IANUS"
"9","0257-97","FREPLAN"
"0","0258-97","DRESDNER BANK LATEINAMERIKA AG"
"3","0259-97","SOFT EFFECTS"
"3","0260-97","VOLUNINOUS"
"3","0261-97","LUMINAIR"
"3","0262-97","FEEL PERFECTE"
"3","0263-97","COLOUR RICHE"
"3","0264-97","LASH OUT"
"36","0265-97","TARGA"
"37","0266-97","TARGA"
"39","0267-97","TARGA"
"29","0268-97","IGLO"
"30","0269-97","IGLO"
"30","0270-97","CALIPPO SQUISHY"
"35","0271-97","TARGA"
"5","0272-97","AZANPLUS"
"11","0273-97","CONSTRULITA"
"3","0274-97","LIFE ESSENCE"
"9","0275-97","CONCORD"
"0","0276-97","NEOTEC LTDA."
"0","0277-97","VITABIOTICS"
"5","0278-97","WELLMAN"
"5","0279-97","PERFECTIL"
"5","0280-97","FEROGLOBIN B12"
"5","0281-97","PREGNACARE"
"5","0282-97","OSTEOCARE"
"5","0283-97","MENOPACE"
"33","0284-97","DON VALENTIN LACRADO DISE O Y"
"33","0285-97","NUESTRO BORGO A BIANCHI Y DIBU"
"33","0286-97","BIANCHI PARTICULAR DIBUJO Y FI"
"33","0287-97","BIANCHI 1887 DIBUJO Y DISE O"
"33","0288-97","BIANCHI CHABLIS Y FIRMA"
"33","0289-97","BIANCHI CINTA DE PLATA Y FIRMA"
"12","0290-97","SEKURIT SAINT-GOBAIN"
"21","0291-97","SEKURIT SAINT-GOBAIN"
"27","0292-97","CARPENTER"
"34","0293-97","DENVER Y DISE O"
"33","0294-97","LA CONCEPCION"
"5","0295-97","FOCUS CARE"
"16","0296-97","UNIX"
"16","0297-97","CARIOCA"
"5","0298-97","BARIGRAF"
"5","0299-97","DELTA-FORM"
"10","0300-97","NEUROGUIDE"
"10","0301-97","FITZ-RITE"
"3","0302-97","LOGO DE JUNIOR"
"10","0303-97","LOGO DE JUNIOR"
"21","0304-97","LOGO DE JUNIOR"
"10","0305-97","DELTA-FORM"
"3","0306-97","ACT"
"10","0307-97","SATINCAST"
"5","0308-97","GENMOULD"
"10","0309-97","GENMOULD"
"10","0310-97","PENMATE"
"32","0311-97","CARAMBON"
"10","0312-97","INNOVO"
"5","0313-97","NOVONORM"
"28","0314-97","NETS"
"25","0315-97","NETS"
"16","0316-97","NETS"
"9","0317-97","NETS"
"41","0318-97","NETS"
"41","0319-97","76ERS"
"28","0320-97","76ERS"
"25","0321-97","76ERS"
"16","0322-97","76ERS"
"9","0323-97","76ERS"
"5","0324-97","GINGOLD"
"5","0325-97","VITEZOO"
"5","0326-97","TOSAMOX"
"5","0327-97","VIRGOTON"
"5","0328-97","JUVEVIT"
"5","0329-97","CELEREX"
"5","0330-97","GINACTION"
"5","0331-97","POWERSENG"
"5","0332-97","GINSEX"
"5","0333-97","VITAZOO"
"5","0334-97","JUVENIT"
"5","0335-97","AMBROTOS"
"5","0336-97","COMPLEVIT"
"5","0337-97","NOCTILAN"
"4","1276-97","ABRO"
"36","1277-97","HIPERAHORRO"
"35","1278-97","HIPERAHORRO"
"33","1280-97","NECTAR IMPERIAL"
"1","1281-97","HISTICK"
"34","1282-97","HOYO DE MONTERREY"
"34","1283-97","PUNCH"
"34","1284-97","BELINDA"
"34","1285-97","EL REY DEL MUNDO"
"34","1286-97","LOS STATOS DE LUXE"
"34","1287-97","TROYA"
"34","1288-97","LA FLOR DE CANO"
"34","1289-97","SANCHO PANZA"
"34","1290-97","SAN LUIS REY"
"34","1291-97","LA FLOR DE RAFAEL GONZALEZ"
"34","1292-97","QUINTERO"
"34","1293-97","JOSE L. PIEDRA"
"3","1294-97","COHIBA"
"3","1295-97","MONTECRISTO"
"34","1296-97","MONTECRISTO"
"34","1297-97","ROMEO Y JULIETA"
"0","1298-97","BURGOS MEDJUGORJE TOURS"
"5","1299-97","ZENAPAX"
"41","1300-97","NUESTRA BELLEZA"
"41","1301-97","DESPEIRTA AMERICA"
"41","1302-97","PRIMER IMPACTO"
"5","1303-97","RUMALON"
"1","1304-97","DISE O DE IDENTIDAD PP"
"3","1305-97","DUFOUR"
"16","1306-97","DISE O DE IDENTIDAD PP"
"42","1307-97","DISE O DE IDENTIDAD PP"
"28","1776-97","SAMSUNG"
"23","1777-97","SAMSUNG"
"18","1778-97","SAMSUNG"
"10","1779-97","ZT"
"10","1780-97","ZTT"
"10","1781-97","SUPERCUP"
"10","1782-97","I-MOUNT"
"10","1783-97","POLY-DIAL"
"10","1784-97","NOILES"
"42","1785-97","GLOBECAST"
"38","1786-97","GLOBECAST"
"9","1787-97","GLOBECAST"
"30","1788-97","BLA-BLA"
"30","1789-97","CUADRADITAS"
"30","1790-97","GUAYACAN"
"30","1791-97","KIEKER"
"29","1792-97","ORIETA"
"29","1793-97","PICARDIA"
"32","1794-97","ES MAS CERVEZA"
"1","1795-97","CHEMETALL"
"2","1796-97","CHEMETALL"
"17","1797-97","CHEMETALL"
"6","1798-97","CHEMETALL"
"4","1799-97","CHEMETALL"
"3","1800-97","CHEMETALL"
"24","1801-97","SUNSET BEACH"
"25","1802-97","SUNSET BEACH"
"16","1803-97","SUNSET BEACH"
"5","1804-97","ECTOLINE"
"2","1805-97","KEROKORR"
"1","1806-97","KEROKORR"
"16","1807-97","REI"
"16","1807-A-97","REI"
"25","1808-97","RHONEP"
"10","1809-97","RHONEP"
"22","1810-97","RHONEP"
"7","2173-97","ESCO"
"30","2174-97","PANDIKROK"
"30","2175-97","FANTASIA"
"30","2176-97","PANGIGELIO"
"30","2178-97","PANDITAS"
"30","2179-97","CREMISSIMO"
"30","2180-97","PANDIFRUT"
"30","2181-97","CHOQUIX"
"30","2182-97","AIR CRISPS"
"4","2183-97","AYUDIN"
"3","2184-97","CONTRADICTION"
"25","2185-97","CONTRADICTION"
"30","2186-97","HIT"
"42","2187-97","JUGETON"
"5","2188-97","TROVADYN"
"16","2189-97","ACRILEX"
"30","2190-97","LUSOPAN"
"5","0338-97","VITAGENOL"
"5","0339-97","CALCITON"
"5","0340-97","MULTIVIT"
"5","0341-97","PRENAVIT"
"5","0342-97","ACEVIT"
"5","0343-97","PLEXUS"
"42","0344-97","SNACK'S DE STEGE (LA COCINA DE"
"5","0345-97","VONDRANYL"
"36","0346-97","PREVISION BBV"
"34","0347-97","MONTE CRISTO"
"5","0348-97","COLISTAL"
"5","0349-97","NASILEX"
"5","0350-97","BRONCOT"
"5","0351-97","SAMBUCOL"
"5","0352-97","BELOC"
"5","0353-97","TIADIPONA"
"5","0354-97","TANNACOMP"
"5","0355-97","FLUIDASA"
"5","0356-97","TWIN-DIET"
"30","0357-97","TWIN-DIET"
"5","0358-97","TENSOPIN"
"30","0359-97","SQUEEZE POP"
"30","0360-97","BUBBLE JUG"
"9","0361-97","ALPS"
"3","0362-97","CORINE DE FARME"
"3","0363-97","INSTITUT PHYTO"
"3","0364-97","S LABORATOIRES SARBEC"
"19","0365-97","EVAPHALTE"
"42","0366-97","SELECT"
"30","0367-97","BUBBLE BITS"
"30","0368-97","BUBBLE BEEPER"
"30","0369-97","BUBBLE TAPE"
"30","0370-97","OUCH"
"30","0371-97","AMUROL CONFECTIONS INNOVATIONS"
"30","0372-97","SERENATA DE AMOR"
"21","0373-97","ACCESS"
"5","0374-97","STAND OUT"
"5","0375-97","DETAIL"
"10","0376-97","DISEÑO DE CINTA DE HILO DENTAL"
"3","0377-97","DISE O DE OLA DE CLEAN & CLEAR"
"3","0378-97","DISEÑO DE TUBO DE CLEAN & CLEA"
"5","0379-97","LOGO DE JUNIOR"
"5","0380-97","DUOVAL"
"3","0381-97","RENEW"
"42","0382-97","METROMEDIA TECHNOLOGIES INTERN"
"42","0383-97","METROMEDIA TECHNOLOGIES"
"38","0384-97","METROMEDIA INTERNATIONAL"
"38","0385-97","METROMEDIA"
"1","0386-97","CASTROL"
"3","0387-97","CASTROL"
"4","0388-97","CASTROL"
"4","0389-97","SLX"
"27","0390-97","CHARISMA"
"24","0391-97","CHARISMA"
"24","0392-97","NEW DIMENSIONS"
"27","0393-97","NEW DIMENSIONS"
"24","0394-97","TOUCH OF CLASS"
"27","0395-97","TOUCH OF CLASS"
"24","0396-97","ROYAL VELVET"
"27","0397-97","ROYAL VELVET"
"24","0398-97","ROYAL FAMILY"
"27","0399-97","ROYAL FAMILY"
"27","0400-97","CANNON"
"24","0401-97","CANNON"
"27","0402-97","FIELDCREST CANNON"
"24","0403-97","FIELDCREST CANNON"
"41","0404-97","X-FILES"
"9","0405-97","X-FILES"
"5","0406-97","NARAMIG"
"3","0407-97","COULTER CLENZ"
"32","0408-97","MARACANA"
"3","0409-97","L'OREAL PERFECTION ACCENTUOUS"
"3","0410-97","L'OREAL PERFECTION MATTIQUE"
"3","0411-97","VOLUMINOUS"
"3","0412-97","SOFT EFFECTS"
"3","0413-97","LUMINAIR"
"3","0414-97","LASH OUT"
"3","0415-97","FEEL PERFECTE"
"3","0416-97","COLOUR RICHE"
"3","0417-97","PROFIL'UP"
"3","0418-97","BIOTHERM DEOSENSITIVE"
"36","0419-97","DEALIT"
"9","0420-97","DEALIT"
"9","0421-97","WELCALL"
"38","0422-97","WELCALL"
"5","0423-97","ODARSOL"
"36","0424-97","LA MANERA MAS RAPIDA DE ENVIAR"
"36","0425-97","WESTERN UNION DINERO EN MINUTO"
"5","0426-97","HOMETOX"
"5","0427-97","INVERGRIPHI"
"1","0428-97","MAXIPEL"
"7","0429-97","LOGOTIPO DE LA MARCA CARSA"
"37","0430-97","LOGOTIPO DE LA MARCA CARSA"
"9","0431-97","LOGOTIPO DE LA MARCA CARSA"
"11","0432-97","LOGOTIPO DE LA MARCA CARSA"
"35","0433-97","LOGOTIPO DE LA MARCA CARSA"
"39","0434-97","TRANSPORTES AEREOS DEL MERCOSU"
"0","0435-97","TAM TRANSPORTES AEREOS DEL MER"
"39","0436-97","""TAM"" Y SU LOGOTIPO"
"39","0437-97","TAM TRANSPORTES AEREOS DEL MER"
"0","0438-97","TRANSPORTES AEREOS DEL MERCOSU"
"0","0439-97","TAM TRANSPORTES AEREOS DEL MER"
"0","0440-97","TAM"
"3","0441-97","AVON ESTACOES BREEZER"
"5","0442-97","DISE O DE LA FIRMA KOREA TOBAC"
"5","0443-97","DISE O DE LA FIRMA KOREA TOBAC"
"30","0444-97","WELLS' BLUE BUNNY"
"41","0445-97","BOOKET"
"16","0446-97","BOOKET"
"5","0447-97","SOBRE-VIR"
"5","0448-97","SOBRE-VIRAL"
"5","0449-97","SOBREVIR-TECH"
"29","0450-97","SAN JUAN DE LOS OLIVOS"
"31","0451-97","SAN JUAN DE LOS OLIVOS"
"29","0452-97","CONDE DUQUE DE OLIVARES"
"31","0453-97","CONDE DUQUE DE OLIVARES"
"29","0454-97","CONDE DE OLIVARES"
"31","0455-97","CONDE DE OLIVARES"
"29","0456-97","VALLE FERTIL"
"31","0457-97","VALLE FERTIL"
"29","0458-97","DISE O DE ENVASE"
"32","0459-97","CHUBBY"
"37","0460-97","JET AVIATION AND DEER DEVICE"
"39","0461-97","JET AVIATION AND DEER DEVICE"
"6","0462-97","SPECTUS"
"19","0463-97","SPECTUS"
"28","0464-97","PENALTY"
"25","0465-97","PENALTY"
"42","0466-97","MOTELES INN"
"42","0467-97","RECREO INN"
"5","0468-97","PHARMOS"
"29","0469-97","STAV"
"42","0470-97","STAV, EL UNICO POLLO HORNADO Y"
"29","0471-97","LA CALIDAD TIENE UN MONBRE. EL"
"0","0472-97","STAV, EL UNICO POLLO HORNADO Y"
"5","0473-97","COMBIVIR"
"0","0474-97","INVERSIONES INDUSTRIALES S.A."
"34","0475-97","MC LOGAN + GRAFICA A COLORES"
"29","0476-97","FIGURA DE COCINERO"
"29","0477-97","VEGETA"
"30","0478-97","VEGETA"
"30","0479-97","FIGURA DE COCINERO"
"30","0480-97","GALAPAGOS"
"34","0481-97","MONTANA SUAVE + GRAFICA A COLO"
"2","0482-97","DURALUX"
"3","0483-97","REMOPLAST"
"2","0484-97","ARTEPLAST"
"3","0485-97","COLAPLAST"
"41","0486-97","HOUSTON COMETS"
"41","0487-97","CLEVELAND ROCKERS"
"41","0488-97","PHOENIX MERCURY"
"41","0489-97","CHARLOTTE STING"
"41","0490-97","SACRAMENTO MONARCHS"
"41","0491-97","UTAH STARZZ"
"41","0492-97","NEW YORK LIBERTY"
"41","0493-97","LOS ANGELES SPARKS"
"16","0494-97","DISE O"
"16","0495-97","COMBITOP"
"16","0496-97","COMBIBLOC"
"12","0497-97","LANDCRUISER PRADO"
"12","0498-97","PRE-RUNNER"
"5","0499-97","MISTAMINE"
"12","0500-97","NUBIRA"
"35","0501-97","ACTMEDIA Y DISE O"
"25","0502-97","BEBEMUNDO"
"5","0503-97","OPHTHALIN"
"12","0504-97","LEGANZA"
"32","0505-97","PACE A LIGHT"
"34","0506-97","GOOD COMPANION"
"5","0507-97","RECOMBITEK"
"29","0508-97","SUPERFRIES"
"2","0509-97","MARIPOSA"
"30","0510-97","MONTERREY"
"30","0511-97","MR. MANI"
"30","0512-97","CANDYMAX"
"3","0513-97","VICTORIA'S SECRET SECOND SKIN"
"14","0514-97","SEIKO & 5 DEVICE SUPERIOR (LIO"
"16","0515-97","EQUANT"
"9","0516-97","EQUANT"
"42","0517-97","EQUANT"
"38","0518-97","EQUANT"
"5","0519-97","MOEX"
"5","0520-97","FEMPRES"
"5","0521-97","UNIVASC"
"12","0522-97","LANCIA"
"5","0523-97","CELLUGEL"
"32","0524-97","RC"
"28","0525-97","DOT"
"16","0526-97","DOT"
"9","0527-97","DOT"
"25","0528-97","DOT"
"9","0529-97","TAZ"
"25","0530-97","TAZ"
"28","0531-97","TAZ"
"16","0532-97","TAZ"
"9","0533-97","WAKKO"
"25","0534-97","WAKKO"
"16","0535-97","WAKKO"
"28","0536-97","WAKKO"
"25","0537-97","YAKKO"
"28","0538-97","YAKKO"
"16","0539-97","YAKKO"
"9","0540-97","YAKKO"
"29","0541-97","PYCNOGENOL"
"5","0542-97","PLATAGEN"
"5","0543-97","MEGAGEN"
"28","0544-97","LOLA BUNNY"
"25","0545-97","LOLA BUNNY"
"16","0546-97","LOLA BUNNY"
"9","0547-97","LOLA BUNNY"
"9","0548-97","MARVIN YHE MARTIAN"
"25","0549-97","MARVIN THE MARTIAN"
"28","0550-97","MARVIN THE MARTIAN"
"16","0551-97","MARVIN THE MARTIAN"
"16","0552-97","FOGHORN LEGHORN"
"9","0553-97","FOGHORN LEGHORN"
"25","0554-97","FOGHORN LEGHORN"
"28","0555-97","FOGHORN LEGHORN"
"16","0556-97","MICHIGAN J. FROG"
"9","0557-97","MICHIGAN J. FROG"
"25","0558-97","MICHIGAN J. FROG"
"28","0559-97","MICHIGAN J. FROG"
"5","0560-97","SIMBOLO DE UN RELOJ DE TIEMPO"
"3","0561-97","SIMBOLO DE UN RELOJ DE TIEMPO"
"5","0562-97","FACT PLUS"
"5","0563-97","ISAPLUS"
"10","0564-97","COOK"
"12","0565-97","ECOTEC"
"36","0566-97","TRAVELMONEY"
"12","0567-97","ITALA"
"4","0568-97","SK"
"12","0569-97","PALIO WEEKEND"
"3","0570-97","NUGGET"
"3","0571-97","NUGGET"
"3","0572-97","NUGGET"
"3","0573-97","NUGGET"
"3","0574-97","NUGGET"
"3","0575-97","NUGGET"
"3","0576-97","NUGGET"
"3","0577-97","NUGGET"
"3","0578-97","NUGGET"
"3","0579-97","NUGGET"
"28","0597-97","ASATEX"
"18","0598-97","ASATEX Y DISE O"
"16","0599-97","SOMOS"
"25","0600-97","HARVEST"
"3","0601-97","PROSS"
"5","0602-97","GRELIXAN"
"5","0603-97","PLAKID"
"31","0179-97","FIELD TRIAL"
"9","0604-97","CHRISTIE"
"16","0605-97","INFOPOCKET"
"5","0606-97","CEVA"
"20","0607-97","STRATFORD"
"7","0608-97","INVICTA"
"3","0609-97","ANGEL'S BREATH"
"3","0610-97","ANGEL'S LOVE"
"24","0611-97","BURRITO BLANCO"
"9","0612-97","CH"
"3","0613-97","HEART"
"25","0614-97","HEART"
"42","0615-97","HEART"
"9","0616-97","DB"
"16","0617-97","DB"
"35","0618-97","DB"
"36","0619-97","DB"
"41","0620-97","DB"
"42","0621-97","DB"
"5","0622-97","PROBIOX"
"5","0623-97","OMEPRAL"
"29","0624-97","CAMPOFRIO"
"29","0625-97","CAMPOFRIO"
"37","0626-97","NRG ENERGY, INC."
"7","0627-97","CCE"
"11","0628-97","CCE"
"29","0629-97","FRANCESCO CONTINI"
"5","0630-97","FRANCESCO CONTINI"
"5","0631-97","ADVANTAGE"
